255674,B_LSHKPMR: Condition lambda sensor signal downstream cat. plausible lean,70329,2,8,0,8,0,0,371005,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255675,B_LSHKPMR2,0,50,5,0,0,0,0,371006,0x15A8,0,0,1,x*1,1,0,0,0,x*1,1,
255676,B_LSHKPMR2,0,2,8,0,0,0,0,371007,,0,0,0,x*1,0,1,59250,0,x*1,1,
255677,B_LSUDIP: Condition: lambda sensor signal within interval UASNAMN .. UASNAMX,0,50,5,0,8,0,0,371008,0x15A9,0,0,1,x*1,1,0,0,0,x*1,1,
255678,B_LSUDIP: Condition: lambda sensor signal within interval UASNAMN .. UASNAMX,70329,2,8,0,8,0,0,371009,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255679,B_LSUDIP2,0,50,5,0,0,0,0,371010,0x15AA,0,0,1,x*1,1,0,0,0,x*1,1,
255680,B_LSUDIP2,0,2,8,0,0,0,0,371011,,0,0,0,x*1,0,1,59250,0,x*1,1,
255681,B_LSUIAMN: Condition: lambda sensor signal at bond IA less than threshold value,0,50,5,0,16,0,0,371012,0x15AB,0,0,1,x*1,1,0,0,0,x*1,1,
255682,B_LSUIAMN: Condition: lambda sensor signal at bond IA less than threshold value,70329,2,8,0,16,0,0,371013,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255683,B_LSUIAMN2,0,50,5,0,0,0,0,371014,0x15AC,0,0,1,x*1,1,0,0,0,x*1,1,
255684,B_LSUIAMN2,0,2,8,0,0,0,0,371015,,0,0,0,x*1,0,1,59250,0,x*1,1,
255685,B_LSIAMX: Condition: lambda sensor signal at bond IA bigger than threshold value,0,50,5,0,16,0,0,371016,0x15AD,0,0,1,x*1,1,0,0,0,x*1,1,
255686,B_LSIAMX: Condition: lambda sensor signal at bond IA bigger than threshold value,70329,2,8,0,16,0,0,371017,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255687,B_LSUIAMX2,0,50,5,0,0,0,0,371018,0x15AE,0,0,1,x*1,1,0,0,0,x*1,1,
255688,B_LSUIAMX2,0,2,8,0,0,0,0,371019,,0,0,0,x*1,0,1,59250,0,x*1,1,
255689,B_LSUICIF: Condition write error at INIT register of evaluation IC of LSU,0,50,5,0,16,0,0,371020,0x15AF,0,0,1,x*1,1,0,0,0,x*1,1,
255690,B_LSUICIF: Condition write error at INIT register of evaluation IC of LSU,70329,2,8,0,16,0,0,371021,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255691,B_LSUICIF2,0,50,5,0,0,0,0,371022,0x15B0,0,0,1,x*1,1,0,0,0,x*1,1,
255692,B_LSUICIF2,0,2,8,0,0,0,0,371023,,0,0,0,x*1,0,1,59250,0,x*1,1,
255693,B_LSUICKF: Condition communication error of SPI interface to evaluation IC,0,50,5,0,16,0,0,371024,0x15B1,0,0,1,x*1,1,0,0,0,x*1,1,
255694,B_LSUICKF: Condition communication error of SPI interface to evaluation IC,70329,2,8,0,16,0,0,371025,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255695,B_LSUICKF2,0,50,5,0,0,0,0,371026,0x15B2,0,0,1,x*1,1,0,0,0,x*1,1,
255696,B_LSUICKF2,0,2,8,0,0,0,0,371027,,0,0,0,x*1,0,1,59250,0,x*1,1,
255697,B_LSULONE: Condition lambda sensor signal is lambda = 1,0,50,5,0,8,0,0,371028,0x15B3,0,0,1,x*1,1,0,0,0,x*1,1,
255698,B_LSULONE: Condition lambda sensor signal is lambda = 1,70329,2,8,0,8,0,0,371029,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255699,B_LSULONE2,0,50,5,0,0,0,0,371030,0x15B4,0,0,1,x*1,1,0,0,0,x*1,1,
255700,B_LSULONE2,0,2,8,0,0,0,0,371031,,0,0,0,x*1,0,1,59250,0,x*1,1,
255701,"B_LSUMRA: LSU Bank1 lean, not plausible",0,50,5,0,8,0,0,371032,0x15B5,0,0,1,x*1,1,0,0,0,x*1,1,
255702,"B_LSUMRA: LSU Bank1 lean, not plausible",70329,2,8,0,8,0,0,371033,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255703,B_LSUMRA2,0,50,5,0,0,0,0,371034,0x15B6,0,0,1,x*1,1,0,0,0,x*1,1,
255704,B_LSUMRA2,0,2,8,0,0,0,0,371035,,0,0,0,x*1,0,1,59250,0,x*1,1,
255705,"B_LSUMRB: LSU Bank1 lean, not plausible",0,50,5,0,8,0,0,371036,0x15B7,0,0,1,x*1,1,0,0,0,x*1,1,
255706,"B_LSUMRB: LSU Bank1 lean, not plausible",70329,2,8,0,8,0,0,371037,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255707,B_LSUMRB2,0,50,5,0,0,0,0,371038,0x15B8,0,0,1,x*1,1,0,0,0,x*1,1,
255708,B_LSUMRB2,0,2,8,0,0,0,0,371039,,0,0,0,x*1,0,1,59250,0,x*1,1,
255709,B_LSUPFT: Condition lambda sensor signal plausible rich,0,50,5,0,8,0,0,371040,0x15B9,0,0,1,x*1,1,0,0,0,x*1,1,
255710,B_LSUPFT: Condition lambda sensor signal plausible rich,70329,2,8,0,8,0,0,371041,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255711,B_LSUPFT2,0,50,5,0,0,0,0,371042,0x15BA,0,0,1,x*1,1,0,0,0,x*1,1,
255712,B_LSUPFT2,0,2,8,0,0,0,0,371043,,0,0,0,x*1,0,1,59250,0,x*1,1,
255713,B_LSUPMR: Condition lambda sensor signal plausible lean,0,50,5,0,8,0,0,371044,0x15BB,0,0,1,x*1,1,0,0,0,x*1,1,
255714,B_LSUPMR: Condition lambda sensor signal plausible lean,70329,2,8,0,8,0,0,371045,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255715,B_LSUPMR2,0,50,5,0,0,0,0,371046,0x15BC,0,0,1,x*1,1,0,0,0,x*1,1,
255716,B_LSUPMR2,0,2,8,0,0,0,0,371047,,0,0,0,x*1,0,1,59250,0,x*1,1,
255717,B_LSUUBE: Condition operating voltgage at LSU evaluation IC too small,0,50,5,0,16,0,0,371048,0x15BD,0,0,1,x*1,1,0,0,0,x*1,1,
255718,B_LSUUBE: Condition operating voltgage at LSU evaluation IC too small,70329,2,8,0,16,0,0,371049,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255719,B_LSUUBE2,0,50,5,0,0,0,0,371050,0x15BE,0,0,1,x*1,1,0,0,0,x*1,1,
255720,B_LSUUBE2,0,2,8,0,0,0,0,371051,,0,0,0,x*1,0,1,59250,0,x*1,1,
255721,B_LSUUNMN: Condition: lambda sensor signal at bond UN less than threshold value,0,50,5,0,16,0,0,371052,0x15BF,0,0,1,x*1,1,0,0,0,x*1,1,
255722,B_LSUUNMN: Condition: lambda sensor signal at bond UN less than threshold value,70329,2,8,0,16,0,0,371053,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255723,B_LSUUNMN2,0,50,5,0,0,0,0,371054,0x15C0,0,0,1,x*1,1,0,0,0,x*1,1,
255724,B_LSUUNMN2,0,2,8,0,0,0,0,371055,,0,0,0,x*1,0,1,59250,0,x*1,1,
255725,B_LSUUNMX: Condition: lambda sensor signal at bond UN bigger than threshold value,0,50,5,0,16,0,0,371056,0x15C1,0,0,1,x*1,1,0,0,0,x*1,1,
255726,B_LSUUNMN: Condition: lambda sensor signal at bond UN less than threshold value,70329,2,8,0,16,0,0,371057,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255727,B_LSUUNMX2,0,50,5,0,0,0,0,371058,0x15C2,0,0,1,x*1,1,0,0,0,x*1,1,
255728,B_LSUUNMX2,0,2,8,0,0,0,0,371059,,0,0,0,x*1,0,1,59250,0,x*1,1,
255729,B_LSUVMMX: Condition: lambda sensor signal at bond VM bigger than threshold value,0,50,5,0,16,0,0,371060,0x15C3,0,0,1,x*1,1,0,0,0,x*1,1,
255730,B_LSUVMMX: Condition: lambda sensor signal at bond VM bigger than threshold value,70329,2,8,0,16,0,0,371061,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255731,B_LSUVMMX2,0,50,5,0,0,0,0,371062,0x15C4,0,0,1,x*1,1,0,0,0,x*1,1,
255732,B_LSUVMMX2,0,2,8,0,0,0,0,371063,,0,0,0,x*1,0,1,59250,0,x*1,1,
255733,B_RICALF: Condition calibration resistor out of range,0,50,5,0,8,0,0,371064,0x15C5,0,0,1,x*1,1,0,0,0,x*1,1,
255734,B_RICALF: Condition calibration resistor out of range,70329,2,8,0,8,0,0,371065,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255735,B_RICALF2,0,50,5,0,0,0,0,371066,0x15C6,0,0,1,x*1,1,0,0,0,x*1,1,
255736,B_RICALF2,0,2,8,0,0,0,0,371067,,0,0,0,x*1,0,1,59250,0,x*1,1,
255737,B_RINNP: Condition RI of LSU not plauible,0,50,5,0,16,0,0,371068,0x15C7,0,0,1,x*1,1,0,0,0,x*1,1,
255738,B_LSUVMMX: Condition: lambda sensor signal at bond VM bigger than threshold value,70329,2,8,0,16,0,0,371069,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255739,B_RINNP2,0,50,5,0,0,0,0,371070,0x15C8,0,0,1,x*1,1,0,0,0,x*1,1,
255740,B_RINNP2,0,2,8,0,0,0,0,371071,,0,0,0,x*1,0,1,59250,0,x*1,1,
255741,B_TAHRMX: Condition corrected duty cycle =100% for a long time,0,50,5,0,8,0,0,371072,0x15C9,0,0,1,x*1,1,0,0,0,x*1,1,
255742,B_TAHRMX: Condition corrected duty cycle =100% for a long time,70329,2,8,0,8,0,0,371073,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255743,B_TAHRMX2,0,50,5,0,0,0,0,371074,0x15CA,0,0,1,x*1,1,0,0,0,x*1,1,
255744,B_TAHRMX2,0,2,8,0,0,0,0,371075,,0,0,0,x*1,0,1,59250,0,x*1,1,
255745,B_ZHHRLSU: Condition healing possible,0,50,5,0,8,0,0,371076,0x15CB,0,0,1,x*1,1,0,0,0,x*1,1,
255746,B_ZHHRLSU: Condition healing possible,70329,2,8,0,8,0,0,371077,,0,4500,235,x*0.1,0,1,67171,0,x*1,1,
255747,B_ZHHRLSU2,0,50,5,0,0,0,0,371078,0x15CC,0,0,1,x*1,1,0,0,0,x*1,1,
255748,B_ZHHRLSU2,0,2,8,0,0,0,0,371079,,0,0,0,x*1,0,1,59250,0,x*1,1,
255749,DFRZA_W: LRS-compulsory amplitude,0,50,5,0,16,0,0,371080,0x15CD,0,0,1,x*1,1,0,0,0,x*1,1,
255750,DFRZA_W: LRS-compulsory amplitude,0,1,8,0,16,0,0,371081,,0,0,0,x*1,0,1,67171,0,x*2/65536,11188,
255751,DULSUHE2_W: Voltage gradient UULSUV f. heater coupling,0,50,5,0,16,0,0,371082,0x15CE,0,0,1,x*1,1,0,0,0,x*1,1,
255752,DULSUHE2_W: Voltage gradient UULSUV f. heater coupling,0,2,8,0,16,0,0,371083,,0,6577,1,x*1,0,1,0,4421,x*5/1024,1986,
255753,DULSUHE_W: Voltage gradient UULSUV f. heater coupling,0,50,5,0,16,0,0,371084,0x15CF,0,0,1,x*1,1,0,0,0,x*1,1,
255754,DULSUHE_W: Voltage gradient UULSUV f. heater coupling,0,2,8,0,16,0,0,371085,,0,6577,1,x*1,0,1,0,4421,x*5/1024,1986,
255755,"IMLMRA2_W: integrated air mass flow to set error LSU lean (type a), bank 2",0,50,5,0,16,0,0,371086,0x15D0,0,0,1,x*1,1,0,0,0,x*1,1,
255756,"IMLMRA2_W: integrated air mass flow to set error LSU lean (type a), bank 2",0,2,8,0,16,0,0,371087,,0,6577,1,x*1,0,1,0,64550,x*0.1/3600,12403,
255757,IMLMRA_W: integrated air mass flow to set error LSU lean (type a),0,50,5,0,16,0,0,371088,0x15D1,0,0,1,x*1,1,0,0,0,x*1,1,
255758,IMLMRA_W: integrated air mass flow to set error LSU lean (type a),0,2,8,0,16,0,0,371089,,0,6577,1,x*1,0,1,0,64550,x*0.1/3600,12403,
255759,"IMLMRB2_W: integrated air mass flow to set error LSU lean (type b), bank 2",0,50,5,0,16,0,0,371090,0x15D2,0,0,1,x*1,1,0,0,0,x*1,1,
255760,"IMLMRB2_W: integrated air mass flow to set error LSU lean (type b), bank 2",0,2,8,0,16,0,0,371091,,0,6577,1,x*1,0,1,0,64550,x*0.1/3600,12403,
255761,IMLMRB_W: integrated air mass flow to set error LSU lean (type b),0,50,5,0,16,0,0,371092,0x15D3,0,0,1,x*1,1,0,0,0,x*1,1,
255762,IMLMRB_W: integrated air mass flow to set error LSU lean (type b),0,2,8,0,16,0,0,371093,,0,6577,1,x*1,0,1,0,64550,x*0.1/3600,12403,
255763,KRIVK2_W: correction value for internal resistance of Nernst cell of LSU,0,50,5,0,16,0,0,371094,0x15D4,0,0,1,x*1,1,0,0,0,x*1,1,
255764,KRIVK2_W: correction value for internal resistance of Nernst cell of LSU,0,2,8,0,16,0,0,371095,,0,6577,1,x*1,0,1,0,6577,x*2560/65536,12404,
255765,KRIVK_W: correction value for internal resistance of Nernst cell of LSU,0,50,5,0,16,0,0,371096,0x15D5,0,0,1,x*1,1,0,0,0,x*1,1,
255766,KRIVK_W: correction value for internal resistance of Nernst cell of LSU,0,2,8,0,16,0,0,371097,,0,6577,1,x*1,0,1,0,6577,x*2560/65536,12404,
255767,KUSKVK2_W: Corrective value of the upstream LSU-voltage,0,50,5,0,16,0,0,371098,0x15D6,0,0,1,x*1,1,0,0,0,x*1,1,
255768,KUSKVK2_W: Corrective value of the upstream LSU-voltage,0,2,8,0,16,0,0,371099,,0,6577,1,x*1,0,1,0,4421,x/2048,13263,
255769,KUSKVK_W: Corrective value of the upstream LSU-voltage,0,50,5,0,16,0,0,371100,0x15D7,0,0,1,x*1,1,0,0,0,x*1,1,
255770,KUSKVK_W: Corrective value of the upstream LSU-voltage,0,2,8,0,16,0,0,371101,,0,6577,1,x*1,0,1,0,4421,x/2048,13263,
255771,KUSVKFT2_W: Corrective value of the upstream LSU-voltage for rich chracteristic line,0,50,5,0,16,0,0,371102,0x15D8,0,0,1,x*1,1,0,0,0,x*1,1,
255772,KUSVKFT2_W: Corrective value of the upstream LSU-voltage for rich chracteristic line,0,2,8,0,16,0,0,371103,,0,6577,1,x*1,0,1,0,4421,x/2048,13263,
255773,KUSVKFT_W: Corrective value of the upstream LSU-voltage for rich chracteristic line,0,50,5,0,16,0,0,371104,0x15D9,0,0,1,x*1,1,0,0,0,x*1,1,
255774,KUSVKFT_W: Corrective value of the upstream LSU-voltage for rich chracteristic line,0,2,8,0,16,0,0,371105,,0,6577,1,x*1,0,1,0,4421,x/2048,13263,
255775,"LAMSAM2_W: Lambda amplitude after filtering, bank 2",0,50,5,0,16,0,0,371106,0x15DA,0,0,1,x*1,1,0,0,0,x*1,1,
255776,"LAMSAM2_W: Lambda amplitude after filtering, bank 2",0,2,8,0,16,0,0,371107,,0,6577,1,x*1,0,1,67171,0,x*16/65536,11182,
255777,LAMSAM_W: Lambda amplitude after filtering,0,50,5,0,16,0,0,371108,0x15DB,0,0,1,x*1,1,0,0,0,x*1,1,
255778,LAMSAM_W: Lambda amplitude after filtering,0,2,8,0,16,0,0,371109,,0,6577,1,x*1,0,1,67171,0,x*4/65536,11777,
255779,"LAMSOFR2_W: required lambda referred to lambda sensor fitting location, calculated with fr_w",0,50,5,0,16,0,0,371110,0x15DC,0,0,1,x*1,1,0,0,0,x*1,1,
255780,"LAMSOFR2_W: required lambda referred to lambda sensor fitting location, calculated with fr_w",0,2,8,0,16,0,0,371111,,0,6577,1,x*1,0,1,67171,0,x*4/65536,11777,
255781,"LAMSOFR_W: required lambda referred to lambda sensor fitting location, calculated with fr_w",0,50,5,0,16,0,0,371112,0x15DD,0,0,1,x*1,1,0,0,0,x*1,1,
255782,"LAMSOFR_W: required lambda referred to lambda sensor fitting location, calculated with fr_w",0,2,8,0,16,0,0,371113,,0,6577,1,x*1,0,1,67171,0,x*4/65536,11777,
255783,"MSABG_W: exhaust gas mass flow filtered (Word), bank 1",0,50,5,0,16,0,0,371114,0x15DE,0,0,1,x*1,1,0,0,0,x*1,1,
255784,"MSABG_W: exhaust gas mass flow filtered (Word), bank 1",0,2,8,0,16,0,0,371115,,0,6577,1,x*1,0,1,0,14720,x*0.1,235,
255785,O2ADAP2_W: Adapted O2-Concentration-Signal after successful adjustment in air,0,50,5,0,16,0,0,371116,0x15DF,0,0,1,x*1,1,0,0,0,x*1,1,
255786,O2ADAP2_W: Adapted O2-Concentration-Signal after successful adjustment in air,0,2,8,0,16,0,0,371117,,0,6577,1,x*1,0,1,72827,0,x/1024,13005,
255787,O2ADAP_W: Adapted O2-Concentration-Signal after successful adjustment in air,0,50,5,0,16,0,0,371118,0x15E0,0,0,1,x*1,1,0,0,0,x*1,1,
255788,O2ADAP_W: Adapted O2-Concentration-Signal after successful adjustment in air,0,2,8,0,16,0,0,371119,,0,6577,1,x*1,0,1,72827,0,x*64/65536,13266,
255789,"O2VK2_W: O2-exces or O2-deficiency of LSU in exhaust gas, relative of Lambda = 1",0,50,5,0,16,0,0,371120,0x15E1,0,0,1,x*1,1,0,0,0,x*1,1,
255790,"O2VK2_W: O2-exces or O2-deficiency of LSU in exhaust gas, relative of Lambda = 1",0,2,8,0,16,0,0,371121,,0,6577,1,x*1,0,1,72827,0,x/1024,13005,
255791,"O2VK_W: O2-exces or O2-deficiency of LSU in exhaust gas, relative of Lambda = 1",0,50,5,0,16,0,0,371122,0x15E2,0,0,1,x*1,1,0,0,0,x*1,1,
255792,"O2VK_W: O2-exces or O2-deficiency of LSU in exhaust gas, relative of Lambda = 1",0,2,8,0,16,0,0,371123,,0,6577,1,x*1,0,1,72827,0,x*64/65536,13266,
255793,RINLSU2_W: Resistance of nernst cell of LSU,0,50,5,0,16,0,0,371124,0x15E3,0,0,1,x*1,1,0,0,0,x*1,1,
255794,RINLSU2_W: Resistance of nernst cell of LSU,0,2,8,0,16,0,0,371125,,0,6577,1,x*1,0,1,0,6577,x*2560/65536,12404,
255795,RINLSU_W: Resistance of nernst cell of LSU,0,50,5,0,16,0,0,371126,0x15E4,0,0,1,x*1,1,0,0,0,x*1,1,
255796,RINLSU_W: Resistance of nernst cell of LSU,0,2,8,0,16,0,0,371127,,0,6577,1,x*1,0,1,0,6577,x*2560/65536,12404,
255797,SFPDYLSU: status fault path E_dylsu,0,50,5,0,16,0,0,371128,0x15E5,0,0,1,x*1,1,0,0,0,x*1,1,
255798,SFPDYLSU: status fault path E_dylsu,0,2,8,0,16,0,0,371129,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255799,"SFPDYLSU2: status fault path E_dylsu, bank 2",0,50,5,0,16,0,0,371130,0x15E6,0,0,1,x*1,1,0,0,0,x*1,1,
255800,"SFPDYLSU2: status fault path E_dylsu, bank 2",0,2,8,0,16,0,0,371131,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255801,SFPHELSU: status error path E_helsu,0,50,5,0,16,0,0,371132,0x15E7,0,0,1,x*1,1,0,0,0,x*1,1,
255802,SFPHELSU: status error path E_helsu,0,2,8,0,16,0,0,371133,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255803,SFPHELSU2: status error path E_helsu,0,50,5,0,16,0,0,371134,0x15E8,0,0,1,x*1,1,0,0,0,x*1,1,
255804,SFPHELSU2: status error path E_helsu,0,2,8,0,16,0,0,371135,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255805,SFPHSVE: status fault path:,0,50,5,0,16,0,0,371136,0x15E9,0,0,1,x*1,1,0,0,0,x*1,1,
255806,SFPHSVE: status fault path:,0,2,8,0,16,0,0,371137,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255807,SFPHSVE2: status fault path:,0,50,5,0,16,0,0,371138,0x15EA,0,0,1,x*1,1,0,0,0,x*1,1,
255808,SFPHSVE2: status fault path:,0,2,8,0,16,0,0,371139,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255809,SFPICLSU: status fault path E_ICLSU,0,50,5,0,16,0,0,371140,0x15EB,0,0,1,x*1,1,0,0,0,x*1,1,
255810,SFPICLSU: status fault path E_ICLSU,0,2,8,0,16,0,0,371141,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255811,"SFPICLSU2: status fault path E_ICLSU, bank 2",0,50,5,0,16,0,0,371142,0x15EC,0,0,1,x*1,1,0,0,0,x*1,1,
255812,"SFPICLSU2: status fault path E_ICLSU, bank 2",0,2,8,0,16,0,0,371143,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255813,SFPLSUIA: status fault path: open wire IA,0,50,5,0,16,0,0,371144,0x15ED,0,0,1,x*1,1,0,0,0,x*1,1,
255814,SFPLSUIA: status fault path: open wire IA,0,2,8,0,16,0,0,371145,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255815,"SFPLSUIA2: status fault path: LSU wire IA damaged, bank 2",0,50,5,0,16,0,0,371146,0x15EE,0,0,1,x*1,1,0,0,0,x*1,1,
255816,"SFPLSUIA2: status fault path: LSU wire IA damaged, bank 2",0,2,8,0,16,0,0,371147,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255817,SFPLSUIP: status fault path: LSU wire IP damaged,0,50,5,0,16,0,0,371148,0x15EF,0,0,1,x*1,1,0,0,0,x*1,1,
255818,SFPLSUIP: status fault path: LSU wire IP damaged,0,2,8,0,16,0,0,371149,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255819,"SFPLSUIP2: status fault path: LSU wire IP damaged, Bank 2",0,50,5,0,16,0,0,371150,0x15F0,0,0,1,x*1,1,0,0,0,x*1,1,
255820,"SFPLSUIP2: status fault path: LSU wire IP damaged, Bank 2",0,2,8,0,16,0,0,371151,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255821,SFPLSUKS: status fault path: LSU wire with short circuit,0,50,5,0,16,0,0,371152,0x15F1,0,0,1,x*1,1,0,0,0,x*1,1,
255822,SFPLSUKS: status fault path: LSU wire with short circuit,0,2,8,0,16,0,0,371153,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255823,"SFPLSUKS2: status fault path: LSU wire with short circuit, Bank 2",0,50,5,0,16,0,0,371154,0x15F2,0,0,1,x*1,1,0,0,0,x*1,1,
255824,"SFPLSUKS2: status fault path: LSU wire with short circuit, Bank 2",0,2,8,0,16,0,0,371155,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255825,SFPLSUUN: status fault path: LSU wire UN damaged,0,50,5,0,16,0,0,371156,0x15F3,0,0,1,x*1,1,0,0,0,x*1,1,
255826,SFPLSUUN: status fault path: LSU wire UN damaged,0,2,8,0,16,0,0,371157,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255827,"SFPLSUUN2: status fault path: LSU wire UN damaged, bank 2",0,50,5,0,16,0,0,371158,0x15F4,0,0,1,x*1,1,0,0,0,x*1,1,
255828,"SFPLSUUN2: status fault path: LSU wire UN damaged, bank 2",0,2,8,0,16,0,0,371159,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255829,SFPLSUVM: status fault path: LSU wire VM damaged,0,50,5,0,16,0,0,371160,0x15F5,0,0,1,x*1,1,0,0,0,x*1,1,
255830,SFPLSUVM: status fault path: LSU wire VM damaged,0,2,8,0,16,0,0,371161,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255831,"SFPLSUVM2: status fault path: LSU wire VM damaged, bank 2",0,50,5,0,16,0,0,371162,0x15F6,0,0,1,x*1,1,0,0,0,x*1,1,
255832,"SFPLSUVM2: status fault path: LSU wire VM damaged, bank 2",0,2,8,0,16,0,0,371163,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255833,SFPPLLSU: status fault path E_pllsu,0,50,5,0,16,0,0,371164,0x15F7,0,0,1,x*1,1,0,0,0,x*1,1,
255834,SFPPLLSU: status fault path E_pllsu,0,2,8,0,16,0,0,371165,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255835,SFPPLLSU2: status fault path E_pllsu2,0,50,5,0,16,0,0,371166,0x15F8,0,0,1,x*1,1,0,0,0,x*1,1,
255836,SFPPLLSU2: status fault path E_pllsu2,0,2,8,0,16,0,0,371167,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255837,SFPULSU: status fault path E_ulsu,0,50,5,0,16,0,0,371168,0x15F9,0,0,1,x*1,1,0,0,0,x*1,1,
255838,SFPULSU: status fault path E_ulsu,0,2,8,0,16,0,0,371169,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255839,"SFPULSU2: status fault path E_ulsu, bank 2",0,50,5,0,16,0,0,371170,0x15FA,0,0,1,x*1,1,0,0,0,x*1,1,
255840,"SFPULSU2: status fault path E_ulsu, bank 2",0,2,8,0,16,0,0,371171,,0,6577,1,x*1,0,1,67171,0,x*1,1,
255841,SFRZAFX2_W: maximale Lambda- Sollwertänderung pro Sekunde der LSU,0,50,5,0,16,0,0,371172,0x15FB,0,0,1,x*1,1,0,0,0,x*1,1,
255842,SFRZAFX2_W: maximale Lambda- Sollwertänderung pro Sekunde der LSU,0,2,8,0,16,0,0,371173,,0,6577,1,x*1,0,1,0,17662,x*400/65536,11118,
255843,SFRZAFX_W: maximale Lambda- Sollwertänderung pro Sekunde der LSU,0,50,5,0,16,0,0,371174,0x15FC,0,0,1,x*1,1,0,0,0,x*1,1,
255844,SFRZAFX_W: maximale Lambda- Sollwertänderung pro Sekunde der LSU,0,2,8,0,16,0,0,371175,,0,6577,1,x*1,0,1,0,17662,x*400/65536,11118,
255845,SLAMIX2_W: maximum delta Lambda per second of LSU,0,50,5,0,16,0,0,371176,0x15FD,0,0,1,x*1,1,0,0,0,x*1,1,
255846,SLAMIX2_W: maximum delta Lambda per second of LSU,0,2,8,0,16,0,0,371177,,0,6577,1,x*1,0,1,0,17662,x*400/65536,11118,
255847,SLAMIX_W: maximum delta Lambda per second of LSU,0,50,5,0,16,0,0,371178,0x15FE,0,0,1,x*1,1,0,0,0,x*1,1,
255848,SLAMIX_W: maximum delta Lambda per second of LSU,0,2,8,0,16,0,0,371179,,0,6577,1,x*1,0,1,0,17662,x*400/65536,11118,
255849,TAHRLSU2_W: Duty cycle for lambda sensor heater,0,50,5,0,16,0,0,371180,0x15FF,0,0,1,x*1,1,0,0,0,x*1,1,
255850,TAHRLSU2_W: Duty cycle for lambda sensor heater,0,2,8,0,16,0,0,371181,,0,6577,1,x*1,0,1,0,4413,x*200/65536,11172,
255851,TAHRLSU_W:  Duty cycle for lambda sensor heater,0,50,5,0,16,0,0,371182,0x1600,0,0,1,x*1,1,0,0,0,x*1,1,
255852,TAHRLSU_W:  Duty cycle for lambda sensor heater,0,2,8,0,16,0,0,371183,,0,6577,1,x*1,0,1,0,4413,x*200/65536,11172,
255853,TAHSO2_W: Exhaust gas temperature at lambda sensor downstream catalyst out of model,0,50,5,0,16,0,0,371184,0x1601,0,0,1,x*1,1,0,0,0,x*1,1,
255854,TAHSO2_W: Exhaust gas temperature at lambda sensor downstream catalyst out of model,0,2,8,0,16,0,0,371185,,0,6577,1,x*1,0,1,0,5533,x*0.0234375-273.15,11185,
255855,TAHSO_W: Exhaust gas temperature at lambda sensor downstream catalyst out of model,0,50,5,0,16,0,0,371186,0x1602,0,0,1,x*1,1,0,0,0,x*1,1,
255856,TAHSO_W: Exhaust gas temperature at lambda sensor downstream catalyst out of model,0,2,8,0,16,0,0,371187,,0,6577,1,x*1,0,1,0,5533,x*0.0234375-273.15,11185,
255857,"TAHSOM2_W: Exhaust gas temperature at lambda sensor downstream catalyst out of model, bank2",0,50,5,0,16,0,0,371188,0x1603,0,0,1,x*1,1,0,0,0,x*1,1,
255858,"TAHSOM2_W: Exhaust gas temperature at lambda sensor downstream catalyst out of model, bank2",0,2,8,0,16,0,0,371189,,0,6577,1,x*1,0,1,0,5533,x*0.0234375-273.15,11185,
